18133,1071,1,83.13,Fulfilled,2021-08-01 02:04:36
18133,1501,1,92.92,Fulfilled,2021-05-17 20:20:56
18133,6580,1,96.3,Not Fulfilled,
18134,9791,3,13.29,Fulfilled,2021-03-26 19:59:12
18134,2611,1,84.92,Fulfilled,2021-08-22 05:42:47
18134,4620,2,151.41,Fulfilled,2021-03-05 14:15:59
18134,8266,2,153.35,Fulfilled,2021-12-04 07:56:10
18134,7590,1,74.34,Fulfilled,2021-03-23 20:44:19
18134,388,2,27.01,Not Fulfilled,
18135,9213,2,25.91,Fulfilled,2021-09-26 19:29:52
18135,823,1,29.63,Fulfilled,2021-04-02 14:04:55
18135,5849,1,46.99,Fulfilled,2021-11-13 16:34:04
18135,7517,1,76.01,Fulfilled,2021-06-16 02:17:23
18135,710,3,51.69,Fulfilled,2021-09-04 21:01:16
18135,3531,1,85.14,Fulfilled,2021-08-17 03:59:25
18136,371,2,22.1,Fulfilled,2021-04-25 17:30:35
18137,6748,3,76.1,Fulfilled,2021-01-30 10:52:47
18138,8961,3,76.96,Fulfilled,2021-01-05 19:23:20
18139,2266,1,42.87,Fulfilled,2021-10-30 22:59:34
18139,597,2,25.97,Not Fulfilled,
18139,8875,4,76.99,Not Fulfilled,
18139,1008,1,23.01,Not Fulfilled,
18140,2265,1,88.03,Fulfilled,2021-10-29 23:01:51
18140,6216,1,96.66,Fulfilled,2021-03-31 08:58:42
18140,9202,2,16.75,Fulfilled,2021-04-23 02:09:22
18140,6661,4,184.48000000000002,Fulfilled,2021-09-13 09:46:36
18140,9861,1,28.57,Fulfilled,2021-05-15 01:23:05
18141,8543,1,81.32,Not Fulfilled,
18141,5897,3,10.85,Not Fulfilled,
18141,7192,4,7.01,Not Fulfilled,
18141,6988,1,39.06,Fulfilled,2021-02-18 08:24:59
18141,2543,1,70.14,Not Fulfilled,
18142,8755,1,78.37,Fulfilled,2021-11-17 15:44:05
18142,1768,1,157.36,Fulfilled,2021-04-23 14:57:30
18142,7412,1,65.54,Fulfilled,2021-09-22 07:04:51
18143,2019,1,12.18,Fulfilled,2021-01-15 16:00:25
18144,1823,3,41.39,Fulfilled,2021-04-24 21:47:43
18144,4733,2,26.77,Fulfilled,2021-06-13 07:46:10
18144,5174,1,46.12,Fulfilled,2021-01-30 18:51:44
18145,6265,4,3.19,Not Fulfilled,
18145,4089,2,66.63,Not Fulfilled,
18145,2796,2,85.88,Fulfilled,2021-09-05 01:15:07
18145,7963,1,115.95,Fulfilled,2021-09-15 09:26:30
18145,9039,1,55.63,Not Fulfilled,
18146,3928,1,60.91,Not Fulfilled,
18146,631,4,64.26,Not Fulfilled,
18146,9951,1,13.34,Fulfilled,2021-02-10 12:59:46
18147,9316,2,89.59,Not Fulfilled,
18147,4785,1,62.54,Fulfilled,2021-09-11 06:42:50
18147,3739,1,80.85,Fulfilled,2021-06-27 19:44:57
18147,2058,4,3.45,Fulfilled,2021-10-12 02:31:38
18147,8440,3,22.27,Not Fulfilled,
18148,7680,1,95.22,Fulfilled,2021-07-13 15:50:27
18149,7851,2,44.51,Fulfilled,2021-11-22 11:27:52
18149,8814,3,45.09,Fulfilled,2021-10-12 14:33:13
18150,8438,1,81.74,Fulfilled,2021-04-15 07:09:28
18150,8370,4,13.25,Fulfilled,2021-08-26 04:32:28
18151,4574,3,60.65,Fulfilled,2021-02-21 22:27:26
18151,9979,4,18.23,Fulfilled,2021-08-28 02:18:24
18152,4730,4,63.48,Fulfilled,2021-07-14 21:54:52
18153,441,2,132.7,Fulfilled,2021-10-24 08:25:39
18153,6089,1,92.6,Not Fulfilled,
18153,906,1,46.81,Fulfilled,2021-01-25 12:26:50
18154,407,2,78.38,Fulfilled,2021-11-07 17:43:51
18154,4083,1,65.09,Fulfilled,2021-11-25 06:01:18
18154,142,1,48.06,Fulfilled,2021-05-24 13:24:56
18154,6396,1,21.04,Fulfilled,2021-03-10 10:14:38
18154,1708,2,91.1,Fulfilled,2021-08-16 19:22:15
18155,7254,2,97.91,Fulfilled,2021-09-02 05:30:38
18155,3746,4,181.76999999999998,Fulfilled,2021-04-04 16:51:38
18155,7395,1,66.09,Fulfilled,2021-04-06 02:20:57
18155,7635,1,71.83,Not Fulfilled,
18155,5650,1,27.3,Fulfilled,2021-01-27 12:56:43
18155,9918,1,5.32,Fulfilled,2021-11-10 20:17:25
18156,5088,1,185.41,Fulfilled,2021-05-29 11:45:39
18156,1583,1,109.59,Fulfilled,2021-11-20 20:56:19
18156,8067,3,86.32,Fulfilled,2021-01-18 16:15:45
18156,5864,2,117.28999999999999,Fulfilled,2021-05-21 10:35:31
18156,9001,1,14.48,Fulfilled,2021-11-29 07:06:47
18157,9565,1,55.25,Fulfilled,2021-05-11 04:38:04
18157,7174,2,67.79,Not Fulfilled,
18157,1635,1,42.27,Fulfilled,2021-09-25 00:32:13
18158,381,3,68.55,Fulfilled,2021-05-11 19:46:22
18158,9373,1,37.91,Not Fulfilled,
18158,7457,1,70.92,Not Fulfilled,
18158,232,4,91.2,Not Fulfilled,
18158,4156,1,44.87,Fulfilled,2021-01-08 21:02:45
18159,2212,1,93.25,Fulfilled,2021-01-09 14:12:53
18159,153,1,79.53,Fulfilled,2021-07-09 09:42:25
18159,4504,1,76.86,Fulfilled,2021-01-15 03:09:16
18159,3789,1,30.79,Fulfilled,2021-02-13 00:00:36
18160,3740,4,38.43,Not Fulfilled,
18160,846,1,117.73,Not Fulfilled,
18160,7474,1,20.24,Not Fulfilled,
18160,1987,1,162.42000000000002,Fulfilled,2021-08-22 02:27:53
18160,4876,1,95.38,Fulfilled,2021-01-19 08:53:45
18161,5949,4,75.52,Fulfilled,2021-03-23 18:45:43
18161,1380,1,84.32,Fulfilled,2021-01-15 23:12:40
18161,5530,2,53.14,Fulfilled,2021-07-13 05:31:22
18161,2796,1,55.71,Fulfilled,2021-04-22 07:09:55
18161,6976,1,182.03,Fulfilled,2021-09-04 18:25:02
18162,1129,1,76.72,Fulfilled,2021-04-19 21:38:33
18163,3963,1,20.04,Fulfilled,2021-01-16 12:07:45
18164,1107,1,81.86,Fulfilled,2021-02-02 13:06:41
18164,4681,2,14.37,Not Fulfilled,
18164,8486,1,78.31,Fulfilled,2021-05-30 03:09:20
18164,9966,4,9.84,Not Fulfilled,
18164,7390,1,55.28,Fulfilled,2021-11-24 11:03:34
18165,9299,1,15.82,Fulfilled,2021-02-11 02:26:56
18165,4034,1,25.99,Fulfilled,2021-03-15 13:22:09
18165,97,2,4.33,Fulfilled,2021-06-21 15:02:17
18165,9184,2,73.51,Fulfilled,2021-04-08 06:25:39
18166,8205,1,59.99,Not Fulfilled,
18166,8340,3,3.3,Fulfilled,2021-10-24 18:50:59
18166,9706,1,65.52,Not Fulfilled,
18167,1657,1,10.99,Not Fulfilled,
18167,7906,2,36.45,Fulfilled,2021-06-10 07:38:09
18168,2860,1,182.18,Fulfilled,2021-02-03 18:12:31
18168,6422,1,47.34,Fulfilled,2021-04-20 20:16:09
18168,1087,4,96.86,Fulfilled,2021-04-05 18:46:47
18168,5724,1,46.73,Fulfilled,2021-03-17 21:20:09
18168,7853,1,82.42,Fulfilled,2021-11-14 01:40:46
18169,2359,1,77.48,Fulfilled,2021-10-24 03:55:01
18169,9012,2,40.03,Fulfilled,2021-04-13 20:10:16
18169,1422,1,37.46,Fulfilled,2021-05-29 08:18:26
18170,8927,3,33.76,Fulfilled,2021-07-10 16:22:12
18170,2353,1,97.0,Fulfilled,2021-04-06 19:39:32
18171,9023,1,56.91,Fulfilled,2021-09-15 08:06:18
18171,4848,4,46.15,Fulfilled,2021-11-25 15:56:28
18171,3209,2,181.78,Fulfilled,2021-07-11 23:28:57
18172,4912,3,67.86,Fulfilled,2021-02-24 22:13:49
18172,2996,1,92.07,Fulfilled,2021-08-07 00:36:10
18172,1654,4,134.46,Fulfilled,2021-04-21 08:06:02
18173,7276,3,105.98,Fulfilled,2021-07-18 15:52:11
18173,880,1,6.32,Fulfilled,2021-07-08 07:52:14
18173,4441,1,53.65,Fulfilled,2021-03-11 23:26:59
18173,6872,3,84.4,Fulfilled,2021-02-14 11:19:00
18173,8986,1,85.66,Fulfilled,2021-07-20 09:51:59
18174,4598,1,1.13,Fulfilled,2021-10-18 09:06:18
18174,9988,3,63.85,Fulfilled,2021-07-06 22:31:53
18174,7920,1,46.6,Fulfilled,2021-04-24 00:19:17
18174,116,1,44.47,Fulfilled,2021-09-01 02:49:59
18175,8371,2,7.0,Fulfilled,2021-11-24 18:18:23
18175,6315,2,195.51,Fulfilled,2021-03-21 09:16:54
18175,2915,1,29.17,Fulfilled,2021-04-24 04:01:29
18175,9792,2,93.3,Fulfilled,2021-04-05 11:23:14
18175,1831,1,52.69,Fulfilled,2021-04-16 09:45:42
18175,2287,3,20.77,Fulfilled,2021-12-04 05:56:57
18176,257,1,22.98,Fulfilled,2021-02-05 18:56:07
18176,2207,1,68.95,Fulfilled,2021-07-26 19:14:39
18176,8874,2,36.11,Fulfilled,2021-03-08 21:19:30
18176,6349,2,48.98,Fulfilled,2021-03-23 11:46:18
18177,9218,2,149.43,Fulfilled,2021-09-06 09:33:51
18177,443,4,95.08,Fulfilled,2021-01-28 17:34:25
18177,4115,1,2.87,Fulfilled,2021-07-27 09:13:18
18177,5494,1,32.0,Not Fulfilled,
18177,190,4,177.82,Not Fulfilled,
18178,4356,4,71.13,Fulfilled,2021-03-25 13:24:36
18178,9921,1,71.03,Fulfilled,2021-08-06 20:22:32
18178,4696,2,28.89,Fulfilled,2021-09-23 20:07:00
18178,5518,1,15.52,Fulfilled,2021-10-29 01:01:55
18178,348,1,7.02,Fulfilled,2021-02-21 21:20:23
18179,7433,1,36.4,Fulfilled,2021-05-21 15:08:17
18179,9384,2,42.21,Fulfilled,2021-07-24 01:46:25
18179,2682,3,69.97,Fulfilled,2021-07-03 15:11:29
18179,281,2,121.26,Fulfilled,2021-10-07 17:12:20
18179,8152,1,77.69,Fulfilled,2021-01-25 19:56:43
18180,7335,1,47.15,Fulfilled,2021-05-18 05:23:46
18180,582,1,2.3,Fulfilled,2021-08-29 06:39:38
18181,7088,2,14.13,Fulfilled,2021-11-29 15:45:23
18181,1545,4,92.7,Not Fulfilled,
18181,1646,1,94.12,Fulfilled,2021-10-11 01:59:17
18181,4445,1,54.94,Fulfilled,2021-09-28 18:45:26
18181,5461,1,65.23,Not Fulfilled,
18182,4400,1,128.45,Fulfilled,2021-06-28 19:09:33
18182,2553,1,47.85,Fulfilled,2021-02-05 15:01:59
18182,190,1,161.07999999999998,Fulfilled,2021-05-24 18:40:30
18183,9952,2,7.49,Fulfilled,2021-02-24 10:07:04
18183,6294,1,54.57,Fulfilled,2021-10-05 22:24:43
18183,515,2,27.21,Fulfilled,2021-09-20 00:48:58
18183,1783,2,19.22,Fulfilled,2021-01-08 11:58:48
18183,1588,1,13.55,Fulfilled,2021-05-03 02:46:46
18184,3250,4,92.71,Not Fulfilled,
18184,9266,3,54.01,Fulfilled,2021-01-10 17:00:34
18184,1374,1,126.95,Fulfilled,2021-10-19 20:58:07
18185,8416,2,96.93,Not Fulfilled,
18185,9826,1,162.14,Fulfilled,2021-10-11 08:27:49
18185,6905,3,64.35,Fulfilled,2021-03-26 13:03:07
18185,4289,3,14.46,Not Fulfilled,
18185,4865,1,35.39,Not Fulfilled,
18186,1420,1,111.36,Fulfilled,2021-01-24 09:05:47
18187,3135,1,75.41,Fulfilled,2021-11-11 08:08:03
18187,5422,1,122.93,Fulfilled,2021-08-30 13:13:09
18188,6036,1,13.19,Fulfilled,2021-08-26 18:40:38
18189,2071,1,6.18,Fulfilled,2021-04-25 01:37:03
18189,7628,1,35.69,Fulfilled,2021-07-24 09:07:00
18189,6182,1,80.99,Fulfilled,2021-09-15 14:31:10
18189,7856,1,68.47,Fulfilled,2021-03-14 18:49:36
18189,6516,1,8.05,Fulfilled,2021-04-25 03:32:23
18190,1862,1,127.27,Fulfilled,2021-06-10 23:03:01
18191,4273,2,118.42,Fulfilled,2021-06-04 15:37:56
18191,4458,1,68.28,Fulfilled,2021-11-26 00:52:49
18192,5840,2,91.62,Fulfilled,2021-02-10 11:27:07
18192,427,4,15.72,Fulfilled,2021-04-09 00:47:03
18193,7895,3,86.0,Fulfilled,2021-04-17 18:19:35
18193,3089,1,8.0,Fulfilled,2021-09-05 13:39:06
18193,1730,3,28.31,Fulfilled,2021-10-31 03:18:44
18193,9794,2,27.46,Fulfilled,2021-05-19 14:17:51
18193,1452,2,15.57,Fulfilled,2021-07-01 13:38:06
18193,1440,1,8.11,Fulfilled,2021-03-24 20:11:51
18194,3766,4,139.37,Fulfilled,2021-05-03 19:49:53
18194,8802,2,34.01,Fulfilled,2021-10-11 01:14:05
18195,5951,2,65.17,Fulfilled,2021-11-15 12:32:55
18196,7330,2,92.46,Fulfilled,2021-08-26 07:17:24
18196,3883,1,36.05,Fulfilled,2021-05-04 18:47:17
18196,1768,1,17.15,Fulfilled,2021-08-27 11:25:38
18196,4028,1,34.33,Fulfilled,2021-07-27 23:44:44
18197,2379,3,9.17,Fulfilled,2021-11-23 14:59:51
18197,1725,1,90.57,Fulfilled,2021-06-23 10:11:58
18197,3547,1,1.37,Fulfilled,2021-07-24 04:23:07
18198,6415,3,94.83,Fulfilled,2021-02-13 08:43:42
18198,9807,2,98.13,Fulfilled,2021-06-29 06:16:19
18198,6747,1,139.52,Fulfilled,2021-05-06 11:37:23
18198,6223,1,60.04,Fulfilled,2021-11-03 04:20:33
18198,2483,4,79.11,Fulfilled,2021-03-22 07:02:04
18198,7097,3,12.26,Fulfilled,2021-11-12 00:45:14
18199,3592,1,64.31,Fulfilled,2021-04-30 14:21:11
18199,8512,1,53.35,Fulfilled,2021-09-05 06:01:41
18199,2916,4,77.55,Fulfilled,2021-10-14 03:09:23
18199,1764,1,97.77,Fulfilled,2021-10-08 15:17:01
18200,9058,3,92.98,Fulfilled,2021-09-24 22:25:05
18200,411,3,28.66,Not Fulfilled,
18201,6635,4,87.13,Fulfilled,2021-04-25 10:10:02
18202,3818,1,15.66,Fulfilled,2021-07-02 08:57:16
18202,5860,2,60.2,Fulfilled,2021-05-30 08:50:21
18202,6712,1,32.29,Fulfilled,2021-09-14 14:02:56
18202,1067,1,92.21,Fulfilled,2021-10-26 20:04:26
18203,3744,1,62.38,Fulfilled,2021-09-15 05:46:22
18203,6276,1,53.43,Fulfilled,2021-02-04 01:33:50
18203,6894,2,4.63,Fulfilled,2021-07-24 20:24:41
18203,3241,1,42.35,Fulfilled,2021-01-05 09:29:31
18203,4701,1,30.27,Fulfilled,2021-03-06 03:10:49
18204,7145,3,5.98,Fulfilled,2021-09-22 06:05:23
18204,5807,1,25.12,Fulfilled,2021-07-01 19:49:13
18204,6400,4,38.23,Fulfilled,2021-07-06 13:15:15
18204,3126,4,99.8,Fulfilled,2021-07-11 10:28:28
18204,8883,1,10.83,Fulfilled,2021-05-23 00:05:36
18205,3385,2,87.96,Not Fulfilled,
18205,3656,2,196.94,Fulfilled,2021-09-18 04:35:04
18206,5236,1,94.96,Fulfilled,2021-06-21 10:33:30
18206,2531,4,120.92,Fulfilled,2021-05-18 22:44:02
18206,1923,2,152.53,Fulfilled,2021-03-30 18:17:27
18206,7890,4,74.81,Not Fulfilled,
18206,7806,1,57.95,Fulfilled,2021-06-17 04:35:35
18206,6483,4,77.49,Not Fulfilled,
18207,8894,4,131.94,Not Fulfilled,
18207,5979,1,42.65,Fulfilled,2021-11-08 04:13:39
18208,7994,1,95.29,Fulfilled,2021-11-03 19:57:53
18208,4434,2,3.89,Fulfilled,2021-09-26 18:09:47
18208,6799,2,158.57,Fulfilled,2021-09-28 15:29:09
18208,4524,1,137.75,Fulfilled,2021-08-21 12:13:38
18209,8227,2,67.48,Fulfilled,2021-02-19 07:50:20
18209,4472,1,89.94,Fulfilled,2021-10-14 02:23:31
18209,2659,1,1.63,Fulfilled,2021-09-28 05:46:46
18209,4384,1,29.22,Fulfilled,2021-03-09 00:22:44
18210,9610,1,40.45,Fulfilled,2021-04-11 23:28:39
18211,3905,3,47.93,Fulfilled,2021-05-14 11:53:26
18211,8155,3,3.34,Fulfilled,2021-01-16 22:18:09
18211,9109,1,35.83,Fulfilled,2021-06-27 17:58:05
18212,4997,3,28.48,Fulfilled,2021-03-14 10:22:38
18212,1842,4,7.67,Fulfilled,2021-07-24 02:26:50
18212,9082,2,53.34,Fulfilled,2021-02-16 22:22:39
18212,6445,1,15.45,Fulfilled,2021-05-06 12:53:44
18212,2603,1,47.73,Fulfilled,2021-09-15 07:37:12
18212,477,3,46.42,Fulfilled,2021-10-08 08:54:01
18213,9143,3,73.28,Fulfilled,2021-07-06 10:08:53
18213,4401,1,81.87,Fulfilled,2021-04-01 18:56:34
18213,5907,2,23.4,Fulfilled,2021-08-05 21:45:11
18213,4930,2,163.3,Fulfilled,2021-09-24 17:26:59
18213,6167,1,126.16,Fulfilled,2021-12-05 05:28:27
18213,5985,1,1.45,Fulfilled,2021-03-04 00:05:40
18214,9942,3,4.79,Fulfilled,2021-05-12 20:01:22
18214,2318,1,42.21,Fulfilled,2021-11-01 18:01:24
18215,6662,4,4.54,Fulfilled,2021-05-06 14:21:57
18215,3196,1,123.25,Fulfilled,2021-10-23 05:49:04
18215,1271,1,3.64,Fulfilled,2021-11-28 03:57:03
18215,280,2,87.41,Fulfilled,2021-02-19 04:47:25
18215,7955,2,22.57,Fulfilled,2021-09-16 15:43:15
18215,4057,1,52.72,Fulfilled,2021-04-09 10:07:28
18216,3313,1,80.01,Fulfilled,2021-01-18 16:20:16
18216,6118,3,37.01,Fulfilled,2021-05-09 03:45:01
18216,3611,1,71.62,Fulfilled,2021-08-06 01:22:50
18216,8598,1,29.55,Fulfilled,2021-09-18 10:56:41
18217,7568,3,29.51,Fulfilled,2021-10-07 21:27:18
18217,7916,1,198.72,Fulfilled,2021-08-19 14:48:58
18217,241,1,177.6,Fulfilled,2021-07-10 02:45:39
18217,6445,1,27.25,Fulfilled,2021-07-15 15:46:49
18217,4904,2,75.18,Fulfilled,2021-10-30 05:13:23
18217,1707,4,65.11,Fulfilled,2021-03-17 21:36:47
18218,2695,2,1.7,Fulfilled,2021-03-04 05:47:30
18218,5089,1,93.33,Fulfilled,2021-07-30 11:21:42
18218,3047,3,188.51,Fulfilled,2021-07-10 07:44:59
18218,4353,1,168.37,Fulfilled,2021-07-23 18:50:22
18218,3916,1,49.59,Fulfilled,2021-01-13 13:53:09
18219,8857,1,48.82,Fulfilled,2021-03-27 22:49:13
18219,1891,1,32.29,Fulfilled,2021-10-11 17:25:38
18219,5325,1,70.43,Fulfilled,2021-10-20 01:54:54
18219,4070,1,57.03,Fulfilled,2021-03-01 00:57:33
18220,8144,4,28.03,Fulfilled,2021-11-30 19:10:12
18221,1038,4,44.47,Fulfilled,2021-01-24 19:22:59
18221,9360,1,7.14,Fulfilled,2021-05-14 02:33:35
18221,3659,1,81.0,Fulfilled,2021-03-28 10:10:51
18221,2655,2,98.32,Fulfilled,2021-05-18 01:35:24
18221,3837,1,5.01,Fulfilled,2021-06-04 04:19:42
18222,3083,1,58.95,Not Fulfilled,
18222,9327,1,126.03999999999999,Fulfilled,2021-11-22 11:28:41
18222,1356,1,160.3,Not Fulfilled,
18223,7115,3,7.46,Fulfilled,2021-11-26 16:09:43
18223,9927,1,17.07,Fulfilled,2021-06-03 07:19:12
18223,7958,2,12.12,Fulfilled,2021-03-13 05:26:09
18223,7390,1,6.79,Fulfilled,2021-07-09 11:05:43
18224,9420,1,186.65,Fulfilled,2021-11-05 06:47:47
18224,8822,2,18.01,Fulfilled,2021-03-22 14:00:01
18225,3335,3,60.91,Fulfilled,2021-02-17 02:21:43
18225,7054,4,84.37,Not Fulfilled,
18225,98,4,52.52,Not Fulfilled,
18226,2182,1,69.89,Fulfilled,2021-05-03 12:45:43
18226,9886,2,5.55,Fulfilled,2021-08-15 10:00:22
18226,6492,1,1.38,Fulfilled,2021-11-26 02:30:02
18226,9733,1,185.51999999999998,Fulfilled,2021-11-30 07:57:49
18227,6355,4,55.25,Fulfilled,2021-08-06 04:33:47
18228,1200,2,38.38,Fulfilled,2021-10-31 21:10:13
18228,2394,2,81.97,Fulfilled,2021-04-07 21:16:14
18228,7385,1,85.44,Fulfilled,2021-09-07 21:40:16
18228,4196,2,51.98,Fulfilled,2021-09-05 23:39:23
18228,4580,3,70.1,Fulfilled,2021-10-28 01:32:56
18228,2411,4,24.14,Fulfilled,2021-11-15 12:02:43
18229,1581,2,71.54,Not Fulfilled,
18229,3393,1,29.97,Not Fulfilled,
18230,5281,1,109.93,Fulfilled,2021-03-15 04:49:25
18230,8429,1,97.87,Fulfilled,2021-11-28 19:32:08
18230,8819,4,86.17,Fulfilled,2021-07-30 00:29:35
18231,1677,1,9.53,Fulfilled,2021-05-07 10:00:31
18231,7596,2,56.9,Fulfilled,2021-03-13 16:13:22
18232,527,1,69.6,Fulfilled,2021-02-04 04:54:17
18232,7262,1,18.82,Fulfilled,2021-09-11 03:01:46
18233,8272,1,1.13,Fulfilled,2021-10-24 08:40:21
18233,5977,1,115.09,Fulfilled,2021-11-23 05:20:19
18233,3731,1,123.09,Fulfilled,2021-09-27 23:39:43
18233,9702,1,165.16,Fulfilled,2021-11-18 10:19:20
18233,7007,1,160.94,Fulfilled,2021-11-30 07:05:42
18234,7076,2,72.19,Fulfilled,2021-01-29 11:32:54
18234,6306,2,44.18,Not Fulfilled,
18234,7214,1,10.16,Not Fulfilled,
18235,1217,1,133.17000000000002,Fulfilled,2021-05-03 17:23:41
18235,1434,1,28.22,Not Fulfilled,
18235,974,1,57.77,Fulfilled,2021-04-26 17:16:02
18235,4593,3,22.1,Fulfilled,2021-12-02 00:30:18
18235,8244,4,2.27,Fulfilled,2021-03-05 05:02:56
18235,8578,1,37.31,Not Fulfilled,
18236,1683,1,37.99,Fulfilled,2021-10-22 14:29:54
18236,1208,2,50.11,Fulfilled,2021-01-25 13:36:14
18236,9753,1,41.34,Fulfilled,2021-04-08 05:51:44
18236,6605,1,99.31,Fulfilled,2021-11-25 19:07:16
18236,5397,1,26.24,Fulfilled,2021-10-29 21:27:52
18237,8371,1,71.18,Fulfilled,2021-01-18 13:25:35
18237,8607,1,89.13,Fulfilled,2021-01-24 22:25:11
18237,8951,1,68.91,Fulfilled,2021-09-23 17:26:57
18237,9783,1,187.17000000000002,Fulfilled,2021-08-20 21:30:36
18237,5206,1,10.4,Fulfilled,2021-09-12 16:09:55
18237,62,1,93.54,Fulfilled,2021-07-07 22:38:43
18238,3928,1,24.04,Fulfilled,2021-04-30 21:20:53
18238,6631,1,88.45,Fulfilled,2021-07-26 18:17:31
18238,3050,2,3.88,Fulfilled,2021-05-01 16:25:37
18238,9278,1,78.74,Fulfilled,2021-05-15 03:44:49
18239,4621,1,51.39,Fulfilled,2021-07-07 14:50:14
18239,4438,1,52.31,Fulfilled,2021-05-22 15:46:44
18239,4459,2,28.84,Fulfilled,2021-09-17 14:38:05
18239,7237,1,53.29,Fulfilled,2021-07-28 20:16:09
18240,3132,3,13.5,Fulfilled,2021-02-24 01:12:34
18241,506,1,26.76,Fulfilled,2021-01-23 08:41:39
18241,1905,1,192.88,Fulfilled,2021-04-13 10:55:18
18241,7483,4,91.41,Fulfilled,2021-02-27 03:47:33
18241,7260,4,78.23,Fulfilled,2021-03-01 13:52:13
18242,4805,1,11.25,Fulfilled,2021-05-24 23:36:22
18242,6908,1,70.21,Fulfilled,2021-01-03 03:11:54
18242,251,2,54.62,Fulfilled,2021-08-06 12:48:49
18242,5398,1,56.15,Fulfilled,2021-05-28 03:17:42
18243,7499,1,62.34,Fulfilled,2021-04-15 11:57:13
18243,5687,3,15.49,Fulfilled,2021-08-10 23:27:52
18243,9619,4,50.55,Fulfilled,2021-06-09 02:19:57
18243,4701,1,80.28,Not Fulfilled,
18243,3160,3,71.37,Not Fulfilled,
18243,4667,1,77.05,Fulfilled,2021-01-13 12:50:44
18244,1136,3,91.61,Fulfilled,2021-07-12 17:13:41
18244,1542,2,35.5,Fulfilled,2021-02-04 08:53:13
18244,1776,1,75.26,Fulfilled,2021-02-04 17:09:30
18245,3383,1,31.32,Fulfilled,2021-03-23 17:03:10
18245,506,1,23.75,Fulfilled,2021-09-01 05:28:10
18245,5318,1,49.42,Fulfilled,2021-10-14 09:42:47
18245,7394,4,57.04,Fulfilled,2021-01-05 17:50:09
18246,989,3,95.46,Fulfilled,2021-01-22 23:53:18
18247,9868,4,82.13,Fulfilled,2021-11-25 13:22:42
18247,9577,2,10.78,Fulfilled,2021-05-07 12:54:56
18247,5523,1,38.21,Fulfilled,2021-01-29 06:32:53
18247,7776,1,15.23,Fulfilled,2021-10-06 18:29:45
18247,3750,1,68.9,Fulfilled,2021-03-04 13:23:45
18248,3172,3,86.6,Fulfilled,2021-04-20 02:52:59
18248,2930,1,43.04,Not Fulfilled,
18248,6624,1,102.83,Not Fulfilled,
18248,2407,2,97.97,Fulfilled,2021-09-02 17:17:27
18248,6676,1,33.51,Not Fulfilled,
18249,5657,3,58.0,Fulfilled,2021-08-17 06:35:28
18249,2727,1,40.73,Fulfilled,2021-05-18 03:42:50
18249,4947,2,186.97,Fulfilled,2021-10-03 14:53:17
18249,9195,1,72.56,Fulfilled,2021-08-08 21:29:53
18250,3031,4,7.01,Fulfilled,2021-06-15 08:26:23
18250,9500,4,174.01,Fulfilled,2021-03-04 04:29:49
18250,5568,1,60.03,Fulfilled,2021-11-11 21:13:00
18250,6256,2,32.96,Fulfilled,2021-01-27 19:05:41
18250,6089,4,35.3,Fulfilled,2021-02-15 03:06:12
18251,7794,2,58.59,Not Fulfilled,
18251,8211,2,80.26,Fulfilled,2021-11-06 15:54:02
18251,890,2,53.86,Fulfilled,2021-04-25 11:21:48
18251,7571,1,94.23,Fulfilled,2021-03-04 02:48:08
18251,9703,3,5.1,Not Fulfilled,
18251,7807,1,111.62,Fulfilled,2021-10-18 13:32:21
18252,4005,1,43.07,Fulfilled,2021-06-27 10:21:44
18252,9978,2,98.06,Fulfilled,2021-04-09 12:56:20
18252,1105,1,4.62,Fulfilled,2021-07-22 18:27:59
18252,5700,1,148.74,Fulfilled,2021-02-17 02:08:27
18252,7403,4,63.38,Fulfilled,2021-10-19 04:06:44
18253,3957,1,33.52,Fulfilled,2021-05-17 02:23:34
18253,6913,1,78.03,Fulfilled,2021-11-21 21:33:02
18253,4015,1,98.79,Fulfilled,2021-06-05 21:55:36
18253,8373,2,176.47,Fulfilled,2021-07-27 07:22:16
18254,8142,4,42.86,Fulfilled,2021-02-05 10:20:51
18255,8855,1,41.93,Fulfilled,2021-11-06 06:50:46
18255,7518,1,154.63,Fulfilled,2021-07-18 19:48:35
18256,1006,1,17.75,Fulfilled,2021-09-15 14:46:38
18256,3074,4,64.46,Fulfilled,2021-01-28 13:09:00
18256,5422,2,49.27,Fulfilled,2021-02-13 06:52:58
18257,6809,2,9.1,Fulfilled,2021-01-18 07:51:10
18258,3515,3,59.15,Not Fulfilled,
18258,6497,2,77.92,Fulfilled,2021-01-02 14:49:28
18258,2869,3,43.45,Not Fulfilled,
18259,1751,1,88.37,Fulfilled,2021-08-12 18:06:26
18259,6945,1,84.96,Fulfilled,2021-05-17 02:11:59
18259,5488,1,29.19,Fulfilled,2021-06-05 21:16:16
18260,3442,1,112.9,Fulfilled,2021-04-09 09:50:14
18260,5403,1,156.76,Fulfilled,2021-04-05 16:56:19
18261,37,1,189.64,Fulfilled,2021-06-10 04:12:56
18261,485,4,135.17000000000002,Fulfilled,2021-07-03 22:59:32
18261,4052,4,44.47,Fulfilled,2021-02-07 02:48:55
18261,2775,1,96.09,Fulfilled,2021-03-31 23:45:26
18261,8452,4,25.5,Fulfilled,2021-10-10 15:21:35
